date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/12/9,11,2019,12,19,6,15,9,1, 
2019/12/10,11,2019,12,17,8,17,7,1,1
2019/12/11,11,2019,12,48,7,30,6,1,2
2019/12/12,11,2019,12,45,6,24,8,1,1
2019/12/13,11,2019,12,38,8,26,8,2,2
2019/12/14,11,2019,12,41,7,30,4,1,2
2019/12/15,11,2019,12,40,9,17,11,1,2
2019/12/16,11,2019,12,50,11,9,11, ,3
2019/12/17,11,2019,12,49,12,19,7,1,3
2019/12/18,11,2019,12,45,8,17,8,1,2
2019/12/19,11,2019,12,40,16,22,7,1,2
2019/12/20,11,2019,12,46,7,14,7, ,3
2019/12/21,11,2019,12,30,10,15,7,1,3
2019/12/22,11,2019,12,38,7,12,11,1,2
2019/12/23,11,2019,12,30,7,28,7, ,1
2019/12/24,11,2019,12,32,6,20,11, ,1
2019/12/25,11,2019,12,46,12,7,13, , 
2019/12/26,11,2019,12,42,8,31,5,1, 
2019/12/27,11,2019,12,43,5,30,4,1,1
2019/12/28,11,2019,12,41,6,25,9,1,1
2019/12/29,11,2019,12,48, , , , , 
2019/7/1,11,2019,7,39,17,27,5,1,2
2019/7/2,11,2019,7,51,19,42,5,1,3
2019/7/3,11,2019,7,58,13,37,4,1,2
2019/7/4,11,2019,7,34,11,36,8,1,2
2019/7/5,11,2019,7,39,15,32,4,1,1
2019/7/6,11,2019,7,43,5,28,2,1, 
2019/7/7,11,2019,7,11,8,23,4,1,1
2019/7/8,11,2019,7,31,12,17,5,1,2
2019/7/9,11,2019,7,31,16,20,5,1,1
2019/7/10,11,2019,7,49,15,18,6,1,1
2019/7/11,11,2019,7,37,12,25,4,1,1
2019/7/12,11,2019,7,39,14,30,5,1,2
2019/7/13,11,2019,7,47,9,32,2,1,1
2019/7/14,11,2019,7,23,7,24,4,1, 
2019/7/15,11,2019,7,25,8,12,5,1,1
2019/7/16,11,2019,7,34,15,32,3,1,1
2019/7/17,11,2019,7,52,25,32,5,1,1
2019/7/18,11,2019,7,61,12,25,4,1,2
2019/7/19,11,2019,7,54,13,13,3,1,2
2019/7/20,11,2019,7,42,22,26,3,1,2
2019/7/21,11,2019,7,53,9,18,4,1,1
2019/7/22,11,2019,7,26,18,31,4,1,3
2019/7/23,11,2019,7,53,13,26,3,1,3
2019/7/24,11,2019,7,41,19,39,3,1,2
2019/7/25,11,2019,7,57,17,24,4,1,2
2019/7/26,11,2019,7,69,14,17,2,1, 
2019/7/27,11,2019,7,58,13,13,2,1, 
2019/7/28,11,2019,7,67,17,28,3,1,1
2019/7/29,11,2019,7,57,30,30,3, ,1
2019/7/30,11,2019,7,65,37,40,3,1,2
2019/7/31,11,2019,7,79,40,38,4,1,2
2019/8/1,11,2019,8,79,45,60,4,1,2
2019/8/2,11,2019,8,88,42,60,4,1,1
2019/8/3,11,2019,8,91,28,47,5,1,1
2019/8/4,11,2019,8,85,17,46,5,2,1
2019/8/5,11,2019,8,76,20,45,4,1, 
2019/8/6,11,2019,8,83,20,44,4,1,1
2019/8/7,11,2019,8,75,22,63,5,1,1
2019/8/8,11,2019,8,81,14,28,3,1,1
2019/8/9,11,2019,8,95,22,62,5,1,1
2019/8/10,11,2019,8,79,22,46,4,1,1
2019/8/11,11,2019,8,55,17,35,3,1,2
2019/8/12,11,2019,8,51,14,30,4,1,1
2019/8/13,11,2019,8,80,18,13,2,1,1
2019/8/14,11,2019,8,54,15,14,2,1,1
2019/8/15,11,2019,8,37,20,26,2,1,3
2019/8/16,11,2019,8,44,24,45,4,1,3
2019/8/17,11,2019,8,67,27,35,3,1,3
2019/8/18,11,2019,8,65,22,33,3,1,3
2019/8/19,11,2019,8,61,9,24,5,1,2
2019/8/20,11,2019,8,29,15,39,6,1,3
2019/8/21,11,2019,8,45,11,23,4,1,1
2019/8/22,11,2019,8,33,7,5,3,1,2
2019/8/23,11,2019,8,34,15,37,5,1,2
2019/8/24,11,2019,8,55,19,41,5,1,2
2019/8/25,11,2019,8,52,17,45,4, ,3
2019/8/26,11,2019,8,51,18,36,4,1,3
2019/8/27,11,2019,8,50,22,20,6,1,1
2019/8/28,11,2019,8,53,10,21,3,1,2
2019/8/29,11,2019,8,51,11,5,4,1,1
2019/8/30,11,2019,8,36,18,26,5,1,1
2019/8/31,11,2019,8,52,18,26,5,1,1
2019/9/1,11,2019,9,51,25,44,6,1,3
2019/9/2,11,2019,9,66,19,23,5,1,2
2019/9/3,11,2019,9,65,11,23,3,1,2
2019/9/4,11,2019,9,27,10,21,4,1,3
2019/9/5,11,2019,9,35,16,30,5,1,2
2019/9/6,11,2019,9,66,14,35,3,1,2
2019/9/7,11,2019,9,57,13,23,3, ,2
2019/9/8,11,2019,9,77,9,16,2,1,1
2019/9/9,11,2019,9,82,15,25,5,1,1
2019/9/10,11,2019,9,68,18,30,3,1,1
2019/9/11,11,2019,9,51,12,41,5,2,1
2019/9/12,11,2019,9,59,11,21,5,1,2
2019/9/13,11,2019,9,21,10,27,4,6,1
2019/9/14,11,2019,9,41,11,32,5,1, 
2019/9/15,11,2019,9,45,10,17,2,1, 
2019/9/16,11,2019,9,22,11,36,4,1,1
2019/9/17,11,2019,9,52,7,27,4,1,1
2019/9/18,11,2019,9,29,7,24,4,1,1
2019/9/19,11,2019,9,40,10,28,4,1,1
2019/9/20,11,2019,9,41,12,22,5,1,2
2019/9/21,11,2019,9,31,10,25,2,1,2
2019/9/22,11,2019,9,42,7,14,3,1, 
2019/9/23,11,2019,9,20,9,10,5,1, 
2019/9/24,11,2019,9,31,9,33,5,1, 
2019/9/25,11,2019,9,50,15,29,8, ,2
2019/9/26,11,2019,9,56,21,52,7,1,2
2019/9/27,11,2019,9,61,19,46,5,1,3
2019/9/28,11,2019,9,62,17,39,5,1,2
2019/9/29,11,2019,9,62,15,33,5,1,1
2019/9/30,11,2019,9,50,15,47,10,2,1
2019/4/1,11,2019,4,34,9,39,2,1,2
2019/4/2,11,2019,4,35,7,40,4, ,1
2019/4/3,11,2019,4,62,12,45,8,2,1
2019/4/4,11,2019,4,54,12,51,10,3,1
2019/4/5,11,2019,4,56,15,52,4,1,2
2019/4/6,11,2019,4,44,14,49,7,2,2
2019/4/7,11,2019,4,51,20,28,8, ,2
2019/4/8,11,2019,4,35,13,39,5,2,2
2019/4/9,11,2019,4,39,8,24,10,1,2
2019/4/10,11,2019,4,16,10,37,6,2,2
2019/4/11,11,2019,4,32,8,39,8,2,2
2019/4/12,11,2019,4,34,9,47,10,2,1
2019/4/13,11,2019,4,47,10,43,7,2,2
2019/4/14,11,2019,4,44,9,51,4,2,1
2019/4/15,11,2019,4,41,10,51,6,3,2
2019/4/16,11,2019,4,57,13,46,9,2,3
2019/4/17,11,2019,4,44,11,66,9,3,2
2019/4/18,11,2019,4,52,18,66,7,2,3
2019/4/19,11,2019,4,61,15,47,6,3,2
2019/4/20,11,2019,4,46,18,59,5,2,2
2019/4/21,11,2019,4,53,24,71,8,3,2
2019/4/22,11,2019,4,74,20,59,5,2,2
2019/4/23,11,2019,4,44,29,30,8,1,2
2019/4/24,11,2019,4,56,26,37,6,2, 
2019/4/25,11,2019,4,62,23,30,7,1,3
2019/4/26,11,2019,4,15,8,38,4, ,2
2019/4/27,11,2019,4,19,9,43,4,2,2
2019/4/28,11,2019,4,45,9,39,4,2,3
2019/4/29,11,2019,4,42,11,29,4, ,3
2019/4/30,11,2019,4,21,6,32,3,1,3
2019/5/1,11,2019,5,34,6,42,4, ,2
2019/5/2,11,2019,5,31,11,49,7,2,2
2019/5/3,11,2019,5,64,12,50,5,2,1
2019/5/4,11,2019,5,47,10,56,5,2,2
2019/5/5,11,2019,5,56,11,39,4,2,2
2019/5/6,11,2019,5,46,9,39,3, ,2
2019/5/7,11,2019,5,29,8,47,7,1,2
2019/5/8,11,2019,5,59,10,43,9,2,2
2019/5/9,11,2019,5,42,15,82,9,2,1
2019/5/10,11,2019,5,65,21,89,11,2,2
2019/5/11,11,2019,5,69,18,50,8,2,2
2019/5/12,11,2019,5,57,11,43,6,1,3
2019/5/13,11,2019,5,47,15,32,6,1,2
2019/5/14,11,2019,5,37,9,51,4,1,3
2019/5/15,11,2019,5,47,11,58,6,2,3
2019/5/16,11,2019,5,58,14,64,5,2,1
2019/5/17,11,2019,5,48,13,47,5,2,2
2019/5/18,11,2019,5,58,11,46,2, ,1
2019/5/19,11,2019,5,44,10,44,2, ,2
2019/5/20,11,2019,5,43,11,26,4, , 
2019/5/21,11,2019,5,25,12,50,5,2,3
2019/5/22,11,2019,5,39,14,78,7,3,2
2019/5/23,11,2019,5,52,12,58,7,2,1
2019/5/24,11,2019,5,58,15,84,10,3,2
2019/5/25,11,2019,5,90,23,83,9,2, 
2019/5/26,11,2019,5,77,28,92,9,3,2
2019/5/27,11,2019,5,74,28,55,9,2,3
2019/5/28,11,2019,5,82,13,39,5,1,2
2019/5/29,11,2019,5,43,11,50,5,2,1
2019/5/30,11,2019,5,79,13,33,5,1,2
2019/5/31,11,2019,5,38,17,59,5,2,3
2019/6/1,11,2019,6,64,25,42,4,1,2
2019/6/2,11,2019,6,71,20,63,7,2,2
2019/6/3,11,2019,6,75,14,61,6,2,2
2019/6/4,11,2019,6,61,16,41,6,1, 
2019/6/5,11,2019,6,49,18,77,5,2,2
2019/6/6,11,2019,6,68,12,29,5,1,1
2019/6/7,11,2019,6,30,7, ,3,1,1
2019/6/8,11,2019,6,38,8, ,2,1,1
2019/6/9,11,2019,6,14,6,25,2,1,1
2019/6/10,11,2019,6,10,5,32,3,1,1
2019/6/11,11,2019,6,29,8,30,4,1,2
2019/6/12,11,2019,6,34,10,47,3,2,2
2019/6/13,11,2019,6,54,11,42,3,1,1
2019/6/14,11,2019,6,59,5,29,2, ,2
2019/6/15,11,2019,6,12,4,39,2,1,2
2019/6/16,11,2019,6,52,5,40,3,1, 
2019/6/17,11,2019,6,67,11,52,6,1,1
2019/6/18,11,2019,6,54,16,53,5,1,1
2019/6/19,11,2019,6,56,24,57,3, ,1
2019/6/20,11,2019,6,72,28,44,4,2,1
2019/6/21,11,2019,6,72,16,33,3,1,2
2019/6/22,11,2019,6,45,7,26,4,1,1
2019/6/23,11,2019,6,35,7,22,3,1,1
2019/6/24,11,2019,6,19,15,57,5,1,2
2019/6/25,11,2019,6,63,21,50,6,1,2
2019/6/26,11,2019,6,74,32,40,6,1,2
2019/6/27,11,2019,6,85,32,22,5,1,3
2019/6/28,11,2019,6,91,8,24,3,1,2
2019/6/29,11,2019,6,24,13,23,3,1,2
2019/6/30,11,2019,6,34,11,16,5,1,2
2019/1/1,11,2019,1,44,4,31,6,2,1
2019/1/2,11,2019,1,29,5,32,5, ,1
2019/1/3,11,2019,1,41,6,29,6,2,2
2019/1/4,11,2019,1,41,4,32,8,2,2
2019/1/5,11,2019,1,44,5,32,4, ,2
2019/1/6,11,2019,1,29,6,32,6,1,1
2019/1/7,11,2019,1,34,6,21,15,1,2
2019/1/8,11,2019,1,42,8,32,6,2,2
2019/1/9,11,2019,1,32,12,18,16,2,1
2019/1/10,11,2019,1,47,8,31,12,2,1
2019/1/11,11,2019,1,46,9,21,15,2,2
2019/1/12,11,2019,1,47,12,33,6,2,3
2019/1/13,11,2019,1,48,8,30,10,2,2
2019/1/14,11,2019,1,53,11,16,16,2,3
2019/1/15,11,2019,1,39,10,31,10,2,4
2019/1/16,11,2019,1,49,9,32,10,2,3
2019/1/17,11,2019,1,40,6,34,3,1,1
2019/1/18,11,2019,1,33,8,33,7,2,1
2019/1/19,11,2019,1,43,8,32,9,2,2
2019/1/20,11,2019,1,40,6,32,5,2,1
2019/1/21,11,2019,1,37,7,28,10,1,1
2019/1/22,11,2019,1,39,7,22,16,2,1
2019/1/23,11,2019,1,47,8,32,5,1,1
2019/1/24,11,2019,1,28,8,32,6,2,1
2019/1/25,11,2019,1,40,7,33,5,2,2
2019/1/26,11,2019,1,33,6,34,5,1,1
2019/1/27,11,2019,1,36,8,27,12,2,2
2019/1/28,11,2019,1,37,9,35,3,2, 
2019/1/29,11,2019,1,42,13,26,15,2, 
2019/1/30,11,2019,1,50,12,30,13,2, 
2019/1/31,11,2019,1,47,6,32,3, , 
2019/2/1,11,2019,2,33,7,29,9,2,2
2019/2/2,11,2019,2,47,10,34,10,2,3
2019/2/3,11,2019,2,49,11,35,8,2,4
2019/2/4,11,2019,2,44,12,31,9,1,4
2019/2/5,11,2019,2,52,17,3,18,2,4
2019/2/6,11,2019,2,64,9,30,10,2,3
2019/2/7,11,2019,2,49,7,28,6,1,2
2019/2/8,11,2019,2,29,11,22,9,1,2
2019/2/9,11,2019,2,45,12,34,6,1,2
2019/2/10,11,2019,2,51,11,27,8,2,3
2019/2/11,11,2019,2,46,9,34,11,2,2
2019/2/12,11,2019,2,51,8,34,10,2,2
2019/2/13,11,2019,2,38,7,36,8, ,2
2019/2/14,11,2019,2,33,12,29,13,2,3
2019/2/15,11,2019,2,65,9,37,10,2,3
2019/2/16,11,2019,2,44,7,39,5,1,3
2019/2/17,11,2019,2,42,11,36,14,2,3
2019/2/18,11,2019,2,54,22,29,15,3,4
2019/2/19,11,2019,2,61,18,35,9,4,3
2019/2/20,11,2019,2,62,6,37,4,2,1
2019/2/21,11,2019,2,46,12,35,13,2,3
2019/2/22,11,2019,2,60,11,39,8,2,2
2019/2/23,11,2019,2,43,15,38,8,2,2
2019/2/24,11,2019,2,57,15,40,11,2,2
2019/2/25,11,2019,2,60,15,40,7,2,2
2019/2/26,11,2019,2,51,12,29,13,2,2
2019/2/27,11,2019,2,47,24,11,17, ,2
2019/2/28,11,2019,2,70,13,31,11,1, 
2019/3/1,11,2019,3,57,13,41,6,2,4
2019/3/2,11,2019,3,65,20,29,8, ,4
2019/3/3,11,2019,3,65,11,33,9, ,4
2019/3/4,11,2019,3,39,10,41,5,2,4
2019/3/5,11,2019,3,50,26,28,9,2,4
2019/3/6,11,2019,3,70,12,37,6, ,3
2019/3/7,11,2019,3,44,9,37,3,2,1
2019/3/8,11,2019,3,35,13,32,12,2,2
2019/3/9,11,2019,3,56,12,37,9,2,2
2019/3/10,11,2019,3,51,4,35,3,2,1
2019/3/11,11,2019,3,27,7,36,8,3,2
2019/3/12,11,2019,3,43,8,39,8,2,1
2019/3/13,11,2019,3,37,7,40,5,2,2
2019/3/14,11,2019,3,46,13,37,10,3, 
2019/3/15,11,2019,3,50,14,44,8,2,3
2019/3/16,11,2019,3,44,8,37,4,1,3
2019/3/17,11,2019,3,46,8,36,8,2,3
2019/3/18,11,2019,3,51,10,37,10,2,3
2019/3/19,11,2019,3,41,11,44,14,4,4
2019/3/20,11,2019,3,58,22,56,9,3,3
2019/3/21,11,2019,3,61,11,38,7,2,3
2019/3/22,11,2019,3,35,8,36,3, ,1
2019/3/23,11,2019,3,23,10,39,4,1,1
2019/3/24,11,2019,3,45,13,41,10,2,2
2019/3/25,11,2019,3,51,17,52,8,2,2
2019/3/26,11,2019,3,54,19,63,3,3,2
2019/3/27,11,2019,3,64,12,54,3,2,2
2019/3/28,11,2019,3,46,10,32,9,2,1
2019/3/29,11,2019,3,36,34,23,10, ,2
2019/3/30,11,2019,3,57,21,40,4,2,2
2019/3/31,11,2019,3,48,8,41,3, ,2
2018/10/1,11,2018,10,57,12,49,7,1, 
2018/10/2,11,2018,10,52,18,36,9,1,1
2018/10/3,11,2018,10,56,15,26,4, ,1
2018/10/4,11,2018,10,42,14,25,7,1,1
2018/10/5,11,2018,10,41,14,26,4,1,1
2018/10/6,11,2018,10,51,11,32,4, , 
2018/10/7,11,2018,10,52,8,20,3,1, 
2018/10/8,11,2018,10,18,12,17,5,1,1
2018/10/9,11,2018,10,40,17,23,5,1,1
2018/10/10,11,2018,10,49,20,18,6, , 
2018/10/11,11,2018,10,54,8,24,6,1, 
2018/10/12,11,2018,10,17,8,21, ,1,1
2018/10/13,11,2018,10,25,11,21, ,1, 
2018/10/14,11,2018,10,34,14,14, ,1,3
2018/10/15,11,2018,10,40,11,18,7,1,3
2018/10/16,11,2018,10,37,10,19,5,1,3
2018/10/17,11,2018,10,33,11,25,5,1,3
2018/10/18,11,2018,10,36,12,12,8,1,1
2018/10/19,11,2018,10,32,5,33,3,1,1
2018/10/20,11,2018,10,40,8,30,5,1,1
2018/10/21,11,2018,10,44,9,30,9,1,1
2018/10/22,11,2018,10,42,13,24,9,1,1
2018/10/23,11,2018,10,39,11,23,7,1, 
2018/10/24,11,2018,10,42,12,30,9,1,1
2018/10/25,11,2018,10,40,20,24,7,1,3
2018/10/26,11,2018,10,56,19,24,5, ,2
2018/10/27,11,2018,10,56,10,28,4,1,2
2018/10/28,11,2018,10,30,9,25,10,1,2
2018/10/29,11,2018,10,42,10,32,9,1,1
2018/10/30,11,2018,10,39,6,27,7,1,1
2018/10/31,11,2018,10,45,8,31,8,1,2
2018/11/1,11,2018,11,32,7,27,9,1,1
2018/11/2,11,2018,11,43,9,33,7,2,2
2018/11/3,11,2018,11,56,14,29,7,1, 
2018/11/4,11,2018,11,57,15,20,6,1,1
2018/11/5,11,2018,11,57,13,4,8,1,1
2018/11/6,11,2018,11,55,9,23,5,1,1
2018/11/7,11,2018,11,30,15,17,8, ,2
2018/11/8,11,2018,11,55,19,5,9,1,1
2018/11/9,11,2018,11,58,6,27,5,1,2
2018/11/10,11,2018,11,30,12,27,8,1,3
2018/11/11,11,2018,11,47,19,26,7,1,2
2018/11/12,11,2018,11,73,18,14,9,1,2
2018/11/13,11,2018,11,51,10,27,5,1,2
2018/11/14,11,2018,11,31,6,25,7,1,2
2018/11/15,11,2018,11,36,12,24,9,2,2
2018/11/16,11,2018,11,44,7,29,7,1, 
2018/11/17,11,2018,11,40,9,19,5,1,2
2018/11/18,11,2018,11,30,11,28,5,1,1
2018/11/19,11,2018,11,39,7,24,7,1,1
2018/11/20,11,2018,11,34,10,22,13,1,2
2018/11/21,11,2018,11,44,14,3,15, ,2
2018/11/22,11,2018,11,49,7,27,6,2,2
2018/11/23,11,2018,11,35,6,21,9,2,1
2018/11/24,11,2018,11,32,10,24,8,1,2
2018/11/25,11,2018,11,37,9,22,10,2,3
2018/11/26,11,2018,11,46,12,26,11,2,3
2018/11/27,11,2018,11,55,11,24,10,2,1
2018/11/28,11,2018,11,52,9,22,7,2,1
2018/11/29,11,2018,11,27,9,25,9,1,2
2018/11/30,11,2018,11,45,9,28,8,2,1
2018/12/1,11,2018,12,42,9,23,6,1,2
2018/12/2,11,2018,12,35,16,4,10,1,1
2018/12/3,11,2018,12,63,18,16,11,1,1
2018/12/4,11,2018,12,72,8,29,7,1,1
2018/12/5,11,2018,12,38,9,15,7,1,1
2018/12/6,11,2018,12,21,8,16,9,1, 
2018/12/7,11,2018,12,31,8,17,8, ,2
2018/12/8,11,2018,12,30,7,23,6, ,2
2018/12/9,11,2018,12,27,5,26,8,1, 
2018/12/10,11,2018,12,31,8,21,11, ,3
2018/12/11,11,2018,12,33,8,19,11,1,3
2018/12/12,11,2018,12,32,5,25,7, ,3
2018/12/13,11,2018,12,37,9,31,6,1,1
2018/12/14,11,2018,12,32,8,32,4,1, 
2018/12/15,11,2018,12,30,7,22,10, ,1
2018/12/16,11,2018,12,43,8,19,14,2,1
2018/12/17,11,2018,12,47,8,25,12,2,1
2018/12/18,11,2018,12,36,6,24,11,2,1
2018/12/19,11,2018,12,42,11,23,14,2,1
2018/12/20,11,2018,12,50,14,26,14,2,2
2018/12/21,11,2018,12,55,19,11,18,2,2
2018/12/22,11,2018,12,66,19,25,10,2,2
2018/12/23,11,2018,12,60,11,30,6,1,1
2018/12/24,11,2018,12,27,6,21,12,1,1
2018/12/25,11,2018,12,42,8,17,14,2,2
2018/12/26,11,2018,12,42,6,29,10,2,1
2018/12/27,11,2018,12,34,5,30,2,2, 
2018/12/28,11,2018,12,28,5,29,3,2,1
2018/12/29,11,2018,12,40,6,30,2,1,2
2018/12/30,11,2018,12,32, , , , , 
2018/7/1,11,2018,7,75,22,61,6,1,1
2018/7/2,11,2018,7,58,24,49,7,1, 
2018/7/3,11,2018,7,67,16,35,7,1,1
2018/7/4,11,2018,7,46,14,14,8,1,1
2018/7/5,11,2018,7,36,6,20,4,1,2
2018/7/6,11,2018,7,17,9,9,3,1,2
2018/7/7,11,2018,7,27,14,22,2,1,2
2018/7/8,11,2018,7,52,14,28,3,1,1
2018/7/9,11,2018,7,61,12,37,4,1, 
2018/7/10,11,2018,7,56,10,26,6,1,1
2018/7/11,11,2018,7,53,15,36,5,1,1
2018/7/12,11,2018,7,53,15,21,4,1,2
2018/7/13,11,2018,7,60,18,61,6,1,2
2018/7/14,11,2018,7,59,39,51,5,1,2
2018/7/15,11,2018,7,83,36,45,4,1,1
2018/7/16,11,2018,7,87,33,70,5,1,1
2018/7/17,11,2018,7,82,39,72,5,1,2
2018/7/18,11,2018,7,91,41,71,5,1,2
2018/7/19,11,2018,7,94,26,54,7, ,2
2018/7/20,11,2018,7,76,29,59,6,1,2
2018/7/21,11,2018,7,70,28,47,4,1,2
2018/7/22,11,2018,7,80,13,34,5,1,1
2018/7/23,11,2018,7,82,21,68,5,1,3
2018/7/24,11,2018,7,74,28,58,5,2,3
2018/7/25,11,2018,7,71,16,38,6,1,1
2018/7/26,11,2018,7,48,15,43,5,1,1
2018/7/27,11,2018,7,57,8,17,3,1, 
2018/7/28,11,2018,7,23,11,30,2,1,1
2018/7/29,11,2018,7,36,14,38,5,1,2
2018/7/30,11,2018,7,65,19,62,4,1,1
2018/7/31,11,2018,7,52,24,55,6,1,1
2018/8/1,11,2018,8,79,20,40,5,1,1
2018/8/2,11,2018,8,69,16,46,5,1,2
2018/8/3,11,2018,8,71,27,80,5,2,2
2018/8/4,11,2018,8,77,38,59,3,1,2
2018/8/5,11,2018,8,92,27,52,4,1,2
2018/8/6,11,2018,8,67,7,20,2,1,2
2018/8/7,11,2018,8,9,6,10,2,1,1
2018/8/8,11,2018,8,16,8,21,2,1,1
2018/8/9,11,2018,8,46,16,46,6,1,2
2018/8/10,11,2018,8,55,12,26,5,1,2
2018/8/11,11,2018,8,43,18,20,3,1,1
2018/8/12,11,2018,8,40,14,18,3,1,2
2018/8/13,11,2018,8,47,14,31,3,1,1
2018/8/14,11,2018,8,84,13,26,4,1,1
2018/8/15,11,2018,8,55,11,16,5, , 
2018/8/16,11,2018,8,42,7,25,2,1,1
2018/8/17,11,2018,8,49,8,45,5,1,2
2018/8/18,11,2018,8,63,12,46,5,1,2
2018/8/19,11,2018,8,53,15,41,8,2,2
2018/8/20,11,2018,8,52,19,48,6,1,2
2018/8/21,11,2018,8,64,17,33,3,1,1
2018/8/22,11,2018,8,64,14,14,3,1,1
2018/8/23,11,2018,8,76,9,9,3,1,1
2018/8/24,11,2018,8,35,14,25,3,1,1
2018/8/25,11,2018,8,60,13,36,3,1, 
2018/8/26,11,2018,8,90,15,48,4, ,1
2018/8/27,11,2018,8,104,13,28,3, ,1
2018/8/28,11,2018,8,47,15,26,4,1,1
2018/8/29,11,2018,8,43,23,36,3,1,1
2018/8/30,11,2018,8,69,21,49,4,1,2
2018/8/31,11,2018,8,75,8,22,3,1,1
2018/9/1,11,2018,9,43,8,29,1,1,2
2018/9/2,11,2018,9,22,10,21,3,1,2
2018/9/3,11,2018,9,32,14,12,4,1,2
2018/9/4,11,2018,9,47,15,37,4,1,2
2018/9/5,11,2018,9,59,21,37,6,1,2
2018/9/6,11,2018,9,52,18,23,5, ,2
2018/9/7,11,2018,9,52,14,25,4,1,2
2018/9/8,11,2018,9,55,11,28,3,2,1
2018/9/9,11,2018,9,43,11,19,4,1,1
2018/9/10,11,2018,9,50,8,32,5,1,1
2018/9/11,11,2018,9,34,7,29,3,1,2
2018/9/12,11,2018,9,25,12,29,5,1,3
2018/9/13,11,2018,9,46,11,28,6,2,2
2018/9/14,11,2018,9,36,8,27,5,2,2
2018/9/15,11,2018,9,21,8,31,3,1,2
2018/9/16,11,2018,9,41,12,27,3,1,2
2018/9/17,11,2018,9,47,11,38,5,1,2
2018/9/18,11,2018,9,45,12,37,4,1,2
2018/9/19,11,2018,9,35,13,27,5,1,2
2018/9/20,11,2018,9,36,7,26,4,1,2
2018/9/21,11,2018,9,14,7,25,4,1,2
2018/9/22,11,2018,9,33,12,28,5,1,1
2018/9/23,11,2018,9,39,18,32,3,1,1
2018/9/24,11,2018,9,51,12,25,4,1,1
2018/9/25,11,2018,9,37,6,27,3,1, 
2018/9/26,11,2018,9,13,6,24,5,1,1
2018/9/27,11,2018,9,14,8,27,8,1,1
2018/9/28,11,2018,9,53,11,18,5,1, 
2018/9/29,11,2018,9,33,5,25,2,1, 
2018/9/30,11,2018,9,17,8,35,7,2,1
2018/4/1,11,2018,4,60,28,65,10,4, 
2018/4/2,11,2018,4,73,40,59,10,4, 
2018/4/3,11,2018,4,90,34,60,10,4, 
2018/4/4,11,2018,4,94,11,33,6,3, 
2018/4/5,11,2018,4,44,16,39,6,5, 
2018/4/6,11,2018,4,55,10,35,4,3, 
2018/4/7,11,2018,4,29,9,40,6,3, 
2018/4/8,11,2018,4,33,9,48,6,3, 
2018/4/9,11,2018,4,42,14,51,7,3, 
2018/4/10,11,2018,4,52,24,51,9,4, 
2018/4/11,11,2018,4,65,12,42,5,4, 
2018/4/12,11,2018,4,44,10,42,7,3, 
2018/4/13,11,2018,4,35,13,35,9,3, 
2018/4/14,11,2018,4,48,12,37,5,3, 
2018/4/15,11,2018,4,57,24,36,4,3, 
2018/4/16,11,2018,4,60,16,28,6,2, 
2018/4/17,11,2018,4,31,8,39,4,4, 
2018/4/18,11,2018,4,28,9,46,6,4, 
2018/4/19,11,2018,4,45,21,67,8,4, 
2018/4/20,11,2018,4,65,26,79,9,4, 
2018/4/21,11,2018,4,81,25,84,10,4, 
2018/4/22,11,2018,4,79,29,30,10,3, 
2018/4/23,11,2018,4,69,13, ,6,2, 
2018/4/24,11,2018,4,32,18,23,5,5, 
2018/4/25,11,2018,4,56,8,46,4,4, 
2018/4/26,11,2018,4,42,13,40,6,4, 
2018/4/27,11,2018,4,42,13,60,6,3, 
2018/4/28,11,2018,4,54,17,62,6,4, 
2018/4/29,11,2018,4,63,17,50,7,4, 
2018/4/30,11,2018,4,58,17,76,8,4, 
2018/5/1,11,2018,5,62,29,41,9,4, 
2018/5/2,11,2018,5,72,16,39,4,5, 
2018/5/3,11,2018,5,57,8,44,3,4, 
2018/5/4,11,2018,5,34,10,56,6,4, 
2018/5/5,11,2018,5,54,14,69,8,4, 
2018/5/6,11,2018,5,58,16,41,7,4, 
2018/5/7,11,2018,5,50,6,37,6,2, 
2018/5/8,11,2018,5,47,7,34,3,2, 
2018/5/9,11,2018,5,14,7,36,4,3, 
2018/5/10,11,2018,5,24,10,48,9,5, 
2018/5/11,11,2018,5,50,15,59,11,4, 
2018/5/12,11,2018,5,56,21,37,9,4, 
2018/5/13,11,2018,5,56,9,47,6,5, 
2018/5/14,11,2018,5,39,14,64,9,4,1
2018/5/15,11,2018,5,61,20,83,9,5,1
2018/5/16,11,2018,5,69,29,70,8,6,2
2018/5/17,11,2018,5,89,37,70,10,6,4
2018/5/18,11,2018,5,87,22,35,4,5,3
2018/5/19,11,2018,5,53,6,41,3,4,2
2018/5/20,11,2018,5,40,8,44,9,4,2
2018/5/21,11,2018,5,47,12,67,8,4,3
2018/5/22,11,2018,5,54,15,30,5,3,4
2018/5/23,11,2018,5,38,10,41,6,5,4
2018/5/24,11,2018,5,46,14,59,8,5,2
2018/5/25,11,2018,5,70,22,70,5,5,2
2018/5/26,11,2018,5,62,22,72,4,5,2
2018/5/27,11,2018,5,68,28,39,6,5,2
2018/5/28,11,2018,5,63,26,52,6,6,2
2018/5/29,11,2018,5,68,18,36,5,4, 
2018/5/30,11,2018,5,51,12,30,5,5,2
